amfi_code,date,nav,daily_return
119002,,4555.2804,2.1733492325815007e-05
119002,,4556.7302,0.0003182680038753549
119002,,4557.6665,0.0002054762864829307
119002,,4558.923,0.00027568932478927444
119002,,4560.2541,0.0002919768550599944
119002,,4561.263,0.00022123767182180565
119002,,4561.0657,-4.325556320694535e-05
119002,,4561.9541,0.00019477904034581606
119002,,4562.8719,0.00020118571556881903
119002,,4563.1973,7.131473491495122e-05
119002,,4563.202,1.0299795716317561e-06
119002,,4572.7615,0.0020949105474619145
119002,,4572.6525,-2.383679971051933e-05
119002,,4573.8817,0.0002688155288423921
119002,,4575.0109,0.00024688001878159227
119002,,4575.7639,0.00016458977179700796
119002,,4576.4003,0.00013908060247613818
119002,,4577.0872,0.00015009613560246216
119002,,4578.0405,0.0002082765650608387
119002,,4579.4203,0.0003013953240473821
119002,,4580.0,0.000126588074914169
119002,,4580.045,9.82532751092613e-06
119002,,4582.0073,0.00042844557204135825
119002,,4583.1398,0.0002471624172226683
119002,,4583.7855,0.00014088594897332385
119002,,4593.4035,0.0020982657238215463
119002,,4594.2516,0.00018463433486726188
119002,,4595.6235,0.000298612291934619
119002,,4596.3536,0.00015886854090640945
119002,,4597.1796,0.00017970767088071327
119002,,4598.1522,0.00021156449924220055
119002,,4598.898,0.0001621955880450887
119002,,4599.0884,4.1401222640624624e-05
119002,,4600.0147,0.00020140947932212327
119002,,4600.9464,0.00020254283100440418
119002,,4601.6066,0.00014349221716658533
119002,,4602.374,0.00016676784147517942
119002,,4609.5613,0.0015616505742472864
119002,,4610.4142,0.00018502845379231303
119002,,4611.1135,0.0001516783459498683
119002,,4612.1226,0.00021884085047996216
119002,,4612.7254,0.000130699040827853
119002,,4612.7327,1.5825784902556705e-06
119002,,4613.135,8.721511220466382e-05
119002,,4613.482,7.521999681348035e-05
119002,,4613.5724,1.959474427337682e-05
119002,,4614.5732,0.00021692517494686925
119002,,4615.3241,0.0001627236078951544
119002,,4616.3182,0.00021539115747026827
119002,,4617.3896,0.0002320897203318406
119002,,4618.57,0.0002556422789186108
119002,,4627.3357,0.0018979251153494747
119002,,4628.1601,0.0001781586756284259
119002,,4628.792,0.00013653373832078763
119002,,4629.7072,0.0001977189728981088
119002,,4630.8285,0.00024219674194503327
119002,,4631.4677,0.00013803145592650168
119002,,4632.6884,0.00026356655796178075
119002,,4633.8532,0.0002514306811569611
119002,,4634.2794,9.197529175097863e-05
119002,,4634.667,8.363759854446151e-05
119002,,4635.7089,0.00022480579510864018
119002,,4636.271,0.00012125437815990736
119002,,4636.6207,7.542699725715529e-05
119002,,4645.5452,0.0019247854369452977
119002,,4646.0753,0.0001141093191818765
119002,,4647.2385,0.0002503618484186454
119002,,4647.2236,-3.2062051474879283e-06
119002,,4648.8774,0.0003558683941955465
119002,,4650.1767,0.00027948682836842487
119002,,4650.6972,0.00011193123048403031
119002,,4651.9202,0.0002629713239554743
119002,,4653.3684,0.00031131230497050133
119002,,4653.6064,5.1145746380099055e-05
119002,,4654.1649,0.0001200144472897069
119002,,4655.6291,0.0003145999403675326
119002,,4656.4985,0.00018674168008780967
119002,,4664.0683,0.0016256420999598564
119002,,4664.3614,6.284213290785878e-05
119002,,4665.4424,0.00023175734195901576
119002,,4666.3728,0.00019942374596682022
119002,,4666.2913,-1.7465385534598532e-05
119002,,4666.7476,9.77864369504644e-05
119002,,4667.7341,0.00021138919105023746
119002,,4668.8902,0.00024767906123868144
119002,,4669.4577,0.000121549228122797
119002,,4670.2294,0.00016526544399364518
119002,,4670.6594,9.207256500065597e-05
119002,,4672.1184,0.0003123755930480865
119002,,4673.041,0.00019746931070918627
119002,,4673.5701,0.00011322391564716483
119002,,4673.871,6.438332871061547e-05
119002,,4681.0132,0.0015281123505548333
119002,,4681.2648,5.374904732158292e-05
119002,,4682.5252,0.00026924347454126973
119002,,4683.1091,0.00012469767381051433
119002,,4683.6436,0.00011413357848111261
119002,,4684.157,0.00010961551387045354
119002,,4684.5071,7.47413035044886e-05
119002,,4685.4758,0.00020678803112494926
119002,,4686.7385,0.0002694923747126321
119002,,4687.2433,0.00010770816421690199
119002,,4687.2231,-4.3095693368355725e-06
119002,,4687.5854,7.729523265065374e-05
119002,,4694.8886,0.0015579876155429329
119002,,4695.4595,0.00012160032934538378
119002,,4696.6187,0.00024687679661594686
119002,,4697.7225,0.0002350201433214405
119002,,4698.5476,0.00017563830132583114
119002,,4699.4765,0.00019769939119052005
119002,,4700.6434,0.0002483042526120194
119002,,4701.9048,0.00026834624383553773
119002,,4702.3695,9.88322860129287e-05
119002,,4703.5675,0.00025476517742806237
119002,,4705.198,0.00034665177017245696
119002,,4706.46,0.0002682140050216386
119002,,4708.0303,0.0003336477947333272
119002,,4715.4448,0.0015748624217648555
119002,,4716.2012,0.00016040904561109848
119002,,4717.3202,0.00023726723109263048
119002,,4717.6431,6.844987965837213e-05
119002,,4718.1242,0.00010197888856833259
119002,,4718.9078,0.0001660829530514274
119002,,4719.1904,5.988673904600006e-05
119002,,4720.6207,0.00030308164722492315
119002,,4721.0934,0.00010013513688988951
119002,,4722.3144,0.0002586265291850687
119002,,4722.751,9.245466587315398e-05
119002,,4723.9336,0.0002504049017193477
119002,,4724.0239,1.911542533106214e-05
119002,,4731.2423,0.001528019365016231
119002,,4731.7893,0.00011561445500274381
119002,,4732.2632,0.0001001523884420763
119002,,4733.9218,0.00035048769054091267
119002,,4735.1434,0.00025805242494714165
119002,,4735.295,3.201592585355684e-05
119002,,4735.7326,9.241240514068494e-05
119002,,4736.9911,0.0002657455786250207
119002,,4738.3026,0.0002768635136340958
119002,,4738.4992,4.1491651461944556e-05
119002,,4739.6832,0.000249868143905152
119002,,4740.662,0.00020651169259577884
119002,,4740.5948,-1.4175235441893363e-05
119002,,4741.257,0.00013968711268042
119002,,4748.8969,0.0016113659310179607
119002,,4750.1653,0.00026709360651722136
119002,,4751.6458,0.00031167336429338555
119002,,4752.2727,0.00013193323458593476
119002,,4752.651,7.960401767337366e-05
119002,,4753.8874,0.00026014954601127904
119002,,4754.7354,0.00017838032932804282
119002,,4755.9385,0.0002530319563105454
119002,,4756.3749,9.175896618507373e-05
119002,,4757.5396,0.00024487136201156723
119002,,4758.3125,0.00016245792257829628
119002,,4758.9497,0.00013391302063503474
119002,,4769.5669,0.0022309964738647103
119002,,4771.1218,0.00032600444287722574
119002,,4772.0365,0.00019171591888511585
119002,,4772.373,7.051496777088495e-05
119002,,4772.9216,0.00011495329472355209
119002,,4774.0031,0.00022659077408682116
119002,,4775.208,0.000252387770757867
119002,,4775.5822,7.836307863451353e-05
119002,,4776.077,0.00010361040377460107
119002,,4776.6821,0.00012669393730457834
119002,,4777.1295,9.366334008276134e-05
119002,,4777.0912,-8.017366914581103e-06
119002,,4776.8909,-4.1929281149100106e-05
119002,,4777.5684,0.00014182865260736754
119002,,4784.8513,0.0015243947109162548
119002,,4785.8849,0.00021601507240154305
119002,,4786.3427,9.565629127439301e-05
119002,,4787.2398,0.00018742911994173994
119002,,4788.0716,0.00017375356881021986
119002,,4789.6059,0.0003204421588012263
119002,,4790.7044,0.0002293508115145393
119002,,4791.1975,0.00010292849627724365
119002,,4791.6955,0.00010394061192409154
119002,,4792.3984,0.0001466912912142515
119002,,4792.5113,2.355814157684044e-05
119002,,4793.2637,0.00015699493499377049
119002,,4794.0576,0.00016562827536481528
119002,,4804.8377,0.0022486379804864676
119002,,4806.2983,0.00030398529382180683
119002,,4807.5002,0.0002500677080321534
119002,,4808.586,0.0002258554248213418
119002,,4809.637,0.00021856737094849699
119002,,4809.6346,-4.9899815712795e-07
119002,,4809.9947,7.487055253641017e-05
119002,,4810.7536,0.00015777564162378077
119002,,4811.6811,0.00019279723659093584
119002,,4812.4873,0.00016755058850437266
119002,,4813.4846,0.0002072317157075787
119002,,4813.3386,-3.033145675790383e-05
119002,,4819.9142,0.0013661203888710727
119002,,4820.226,6.468994821506868e-05
119002,,4821.0625,0.0001735395809243645
119002,,4821.8102,0.00015509029389271234
119002,,4822.6693,0.00017816960111782798
119002,,4823.2195,0.00011408619703634493
119002,,4823.4547,4.876410870369163e-05
119002,,4824.389,0.00019369934167712266
119002,,4825.1771,0.00016335747386864163
119002,,4826.3534,0.00024378379811174078
119002,,4826.8613,0.00010523473063517308
119002,,4826.7547,-2.2084744800809908e-05
119002,,4826.3664,-8.044742775115132e-05
119002,,4827.0413,0.00013983604725908982
119002,,4827.972,0.00019280962025325366
119002,,4832.4105,0.0009193301038199486
119002,,4833.3022,0.0001845248866998439
119002,,4834.3097,0.00020844961856503197
119002,,4835.1005,0.00016358074866396066
119002,,4836.6377,0.0003179251393017335
119002,,4837.2299,0.0001224404300532722
119002,,4838.7231,0.0003086890701637923
119002,,4839.699,0.00020168544052445725
119002,,4840.6225,0.00019081765208972534
119002,,4841.9452,0.00027324997972888454
119002,,4842.5146,0.00011759736562089174
119002,,4843.2268,0.00014707234955979587
119002,,4854.2932,0.00228492293608884
119002,,4856.297,0.00041278923984222615
119002,,4857.5694,0.00026201033421169306
119002,,4858.8879,0.0002714320458292452
119002,,4859.4975,0.00012546080760600375
119002,,4860.4485,0.00019569924668139116
119002,,4861.2768,0.00017041637206927085
119002,,4862.8361,0.0003207593527694286
119002,,4863.6405,0.00016541787209312098
119002,,4865.1621,0.0003128520703779003
119002,,4865.4045,4.982362252636818e-05
119002,,4866.9609,0.00031989118273734185
119002,,4867.4177,9.385733918665373e-05
119002,,4876.5037,0.0018666982289192724
119002,,4876.9313,8.76857737235337e-05
119002,,4877.3048,7.658504437002556e-05
119002,,4877.6602,7.286811355333711e-05
119002,,4877.9465,5.869617567855201e-05
119002,,4878.2997,7.240751820458691e-05
119002,,4879.6289,0.0002724719844497958
119002,,4880.7794,0.00023577612633629563
119002,,4880.8302,1.0408173743758908e-05
119002,,4881.4597,0.00012897396020861152
119002,,4881.7732,6.422259309024625e-05
119002,,4883.0725,0.00026615329036605573
119002,,4883.7319,0.00013503792950020355
119002,,4883.8567,2.555422831473919e-05
119002,,4891.9149,0.0016499665110976114
119002,,4893.1323,0.0002488596030156831
119002,,4894.608,0.0003015859595703052
119002,,4896.088,0.0003023735506499925
119002,,4896.7823,0.00014180709170252825
119002,,4897.8131,0.00021050558036872502
119002,,4899.4238,0.0003288610584180063
119002,,4901.0538,0.00033269218310949533
119002,,4901.5067,9.24086979008365e-05
119002,,4902.6793,0.00023923256087754474
119002,,4903.7692,0.0002223070148601458
119002,,4912.1619,0.0017114794064940764
119002,,4912.3832,4.505144669608718e-05
119002,,4913.8074,0.0002899203791755234
119002,,4914.595,0.0001602830424327628
119002,,4914.9771,7.774801382409713e-05
119002,,4915.5864,0.0001239680241846841
119002,,4915.8702,5.7734719096869114e-05
119002,,4916.4522,0.0001183920600669186
119002,,4916.4184,-6.874876155693599e-06
119002,,4917.267,0.00017260532586083066
119002,,4918.4408,0.0002387098361753548
119002,,4918.6634,4.5258245255253016e-05
119002,,4919.5572,0.00018171603285566107
119002,,4924.3974,0.0009838690360179925
119002,,4926.1013,0.00034601187954508283
119002,,4926.3542,5.133877372753837e-05
119002,,4926.646,5.923244414707263e-05
119002,,4928.4171,0.00035949406553670293
119002,,4929.4632,0.00021225882038278243
119002,,4929.7323,5.4590122510633776e-05
119002,,4930.5561,0.00016710846550438418
119002,,4931.3274,0.0001564326587826237
119002,,4931.3828,1.123429768634665e-05
119002,,4931.8965,0.00010416956477188322
119002,,4932.7713,0.0001773759850800527
119002,,4934.2838,0.0003066227700441182
119002,,4935.0788,0.000161117607382133
119002,,4943.8285,0.0017729605452296848
119002,,4944.5659,0.00014915565942463793
119002,,4945.6776,0.00022483267944717333
119002,,4946.6787,0.0002024191791232255
119002,,4947.0402,7.307933705091862e-05
119002,,4947.772,0.00014792683512032667
119002,,4947.7205,-1.0408725381716444e-05
119002,,4948.6537,0.00018861210935416928
119002,,4950.2027,0.0003130144265297563
119002,,4950.2048,4.242250526420577e-07
119002,,4951.1595,0.000192860707500353
119002,,4952.3817,0.0002468512678697188
119002,,4953.6774,0.0002616316912729122
119003,2022-01-02,4543.8894,
119003,2022-01-03,4560.0992,0.003567384364592918
119003,2022-01-04,4576.0041,0.0034878407908320863
119003,2022-01-06,4609.7543,0.007375474160960627
119003,2022-01-07,4623.3699,0.002953649829015914
119003,2022-01-08,4643.2652,0.004303203167888459
119003,2022-01-09,4659.9098,0.003584675714839669
119003,2022-01-11,4698.9503,0.008377951865076838
119003,2022-01-12,4719.2973,0.004330116026125985
119003,2022-02-02,4545.5955,-0.03680670849026613
119003,2022-02-03,4560.39,0.003254689072091921
119003,2022-02-05,4593.7809,0.007321939570957614
119003,2022-02-06,4609.8639,0.0035010376746529293
119003,2022-02-08,4643.6857,0.0073368326557319286
119003,2022-02-09,4661.4515,0.00382579725410781
119003,2022-02-11,4699.7534,0.008216732492014378
119003,2022-02-12,4720.1508,0.004340100057164786
119003,2022-03-01,4531.0115,-0.040070605371337
119003,2022-03-02,4546.5466,0.003428616325515943
119003,2022-03-03,4561.0682,0.003193984638802494
119003,2022-03-05,4594.7787,0.007390922152841428
119003,2022-03-06,4610.2686,0.003371196092643247
119003,2022-03-08,4644.7003,0.007468480252972753
119003,2022-03-10,4678.453,0.007266927426943015
119003,2022-03-11,4701.2298,0.004868446899007006
119003,2022-04-01,4531.3276,-0.03613994789193253
119003,2022-04-02,4546.8751,0.0034311136541971266
119003,2022-04-03,4561.4549,0.003206553881367702
119003,2022-04-04,4576.6956,0.003341192740939025
119003,2022-04-05,4595.5255,0.004114300282500594
119003,2022-04-07,4623.5768,0.006104046207555669
119003,2022-04-08,4645.0965,0.00465434033668477
119003,2022-04-10,4679.3932,0.007383420344442948
119003,2022-04-11,4701.5103,0.004726488896038772
119003,2022-05-01,4531.8773,-0.03608053352557794
119003,2022-05-04,4577.6027,0.010089725950876982
119003,2022-05-05,4596.3033,0.00408523876482314
119003,2022-05-07,4625.3215,0.0063133779705095705
119003,2022-05-08,4645.9544,0.004460857477690983
119003,2022-05-09,4662.5937,0.003581460033271311
119003,2022-05-10,4680.4576,0.0038313224675783353
119003,2022-05-12,4720.4426,0.008542968106366455
119003,2022-06-01,4533.2327,-0.039659395498210404
119003,2022-06-04,4578.8152,0.01005518644564618
119003,2022-06-05,4596.7544,0.0039178694086627885
119003,2022-06-06,4610.7505,0.0030447787247454006
119003,2022-06-07,4626.3782,0.0033894048268281463
119003,2022-06-09,4662.9545,0.00790603327674333
119003,2022-06-10,4680.8736,0.0038428640039271933
119003,2022-06-12,4721.1872,0.008612409444254343
119003,2022-07-01,4533.2737,-0.039802170945477555
119003,2022-07-02,4547.3404,0.003102989347411489
119003,2022-07-03,4562.6051,0.003356841286832113
119003,2022-07-04,4580.0303,0.003819133941703745
119003,2022-07-06,4611.3799,0.00684484554610898
119003,2022-07-07,4627.8972,0.0035818562682290445
119003,2022-07-09,4663.5912,0.007712790163100225
119003,2022-07-10,4681.6881,0.003880464479819823
119003,2022-07-11,4702.2232,0.004386259733962117
119003,2022-07-12,4722.1415,0.004235932484021543
119003,2022-08-02,4547.9867,-0.03688047043910048
119003,2022-08-03,4563.0492,0.003311905023820838
119003,2022-08-04,4580.9635,0.003925949341067714
119003,2022-08-06,4612.0299,0.006781630109037318
119003,2022-08-07,4629.1312,0.003707976828164039
119003,2022-08-08,4646.9254,0.0038439610439211513
119003,2022-08-09,4664.5861,0.0038005129154861095
119003,2022-08-11,4703.7688,0.008400037894037204
119003,2022-08-12,4722.9818,0.004084597015057367
119003,2022-09-02,4548.9702,-0.036843588937818916
119003,2022-09-03,4564.3731,0.0033860191038401766
119003,2022-09-05,4597.4826,0.007253898678878823
119003,2022-09-06,4612.5604,0.0032795773930716088
119003,2022-09-08,4646.9016,0.007445149119348127
119003,2022-09-09,4665.3489,0.003969806462009062
119003,2022-09-11,4704.6897,0.008432552600728282
119003,2022-09-12,4723.6609,0.004032401966914012
119003,2022-10-01,4533.5384,-0.04024897299465324
119003,2022-10-02,4550.0096,0.003633188592821801
119003,2022-10-03,4565.1494,0.003327421550934684
119003,2022-10-05,4598.0613,0.007209380705043289
119003,2022-10-06,4612.4145,0.0031215764783301125
119003,2022-10-08,4647.0886,0.007517559404082164
119003,2022-10-10,4683.2758,0.007787069090957388
119003,2022-10-11,4705.2891,0.0047004064975202375
119003,2022-11-01,4534.1465,-0.03637238783053742
119003,2022-11-02,4550.9198,0.0036993290799050005
119003,2022-11-03,4566.3247,0.0033850080153028372
119003,2022-11-04,4581.9851,0.0034295414866138962
119003,2022-11-05,4599.4085,0.0038025876600951136
119003,2022-11-07,4630.1468,0.006683098489729922
119003,2022-11-08,4647.4814,0.0037438553784081563
119003,2022-11-10,4684.6123,0.007989467155264052
119003,2022-11-11,4706.1327,0.004593848673453804
119003,2022-12-01,4534.5203,-0.036465695070604376
119003,2022-12-04,4582.9528,0.010680843131301021
119003,2022-12-05,4599.4618,0.0036022627158629472
119003,2022-12-07,4630.8371,0.0068215155086188695
119003,2022-12-08,4647.7123,0.003644092771045715
119003,2022-12-09,4665.816,0.0038951851645376845
119003,2022-12-10,4685.8275,0.004288960387636598
119003,2022-12-12,4724.854,0.008328624986728483
119003,2023-01-02,4754.3262,0.006237695386989817
119003,2023-01-03,4773.6049,0.004054980493345184
119003,2023-01-05,4812.6567,0.00818077759221314
119003,2023-01-06,4831.3652,0.0038873539431973914
119003,2023-01-08,4865.9868,0.007166007653488737
